time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.929,32763,22,21600,32.9,30.9,20.2,71.3,3.0,1054107,1242,0,0,bbr1
0.936,38459,26,24480,32.6,30.8,20.2,71.3,2.8,1054107,1248,0,0,bbr1
0.943,42742,29,25920,32.4,30.8,20.2,71.3,2.6,1054107,1253,0,0,bbr1
0.950,42742,29,27360,32.1,30.3,20.2,71.3,2.4,1054107,1258,0,0,bbr1
0.962,31339,21,24480,31.2,29.4,20.2,71.3,2.9,1054107,1263,0,0,bbr1
0.968,37035,25,25920,31.2,30.8,20.2,71.3,2.3,1054107,1268,0,0,bbr1
0.975,42731,29,28800,31.3,32.0,20.2,71.3,1.9,1054107,1274,0,0,bbr1
0.982,42742,29,30240,31.5,33.3,20.2,71.3,1.9,1054107,1279,0,0,bbr1
0.990,42742,29,31680,31.9,34.6,20.2,71.3,2.2,632464,1284,0,0,bbr1
0.997,42742,29,30240,32.0,32.4,20.2,71.3,1.8,632464,1287,0,0,bbr1
1.009,32763,22,23040,32.5,35.0,20.2,71.3,2.0,632464,1290,0,0,bbr1
1.016,38459,26,23040,33.0,36.3,20.2,71.3,2.4,843286,1294,0,0,bbr1
1.022,42742,29,23040,33.6,37.5,20.2,71.3,3.0,843286,1298,0,0,bbr1
1.029,42742,29,23040,34.0,37.0,20.2,71.3,3.1,843286,1302,0,0,bbr1
1.036,42742,29,23040,34.1,34.8,20.2,71.3,2.5,843286,1306,0,0,bbr1
1.043,42742,29,23040,33.5,29.2,20.2,71.3,3.1,843286,1310,0,0,bbr1
1.050,27067,18,23040,33.0,29.2,20.2,71.3,3.4,843286,1314,0,0,bbr1
1.056,32763,22,21600,32.5,29.2,20.2,71.3,3.5,843286,1317,0,0,bbr1
1.063,38459,26,23040,32.0,29.0,20.2,71.3,3.5,843286,1322,0,0,bbr1
1.070,42742,29,23040,31.7,29.0,20.2,71.3,3.4,1054107,1326,0,0,bbr1
1.078,42742,29,25920,31.3,28.9,20.2,71.3,3.2,1054107,1332,0,0,bbr1
1.085,42742,29,27360,30.8,27.2,20.2,71.3,3.4,1054107,1337,0,0,bbr1
1.096,31339,21,21600,30.3,28.8,20.2,71.3,2.8,1053955,1340,0,0,bbr1
1.103,37035,25,24480,30.2,29.6,20.2,71.3,2.3,1053955,1346,0,0,bbr1
1.109,42731,29,25920,30.3,30.9,20.2,71.3,1.9,1053955,1351,0,0,bbr1
1.116,42737,29,27360,30.5,32.2,20.2,71.3,1.9,1053955,1356,0,0,bbr1
1.124,42737,29,28800,30.1,26.7,20.2,71.3,2.4,1053955,1361,0,0,bbr1
1.129,42774,29,30240,29.9,29.1,20.2,71.3,2.0,1055093,1365,0,0,bbr1
1.136,42774,29,31680,30.0,30.3,20.2,71.3,1.6,633056,1370,0,0,bbr1
1.148,32779,22,24480,30.6,33.1,20.2,71.3,1.9,633056,1373,0,0,bbr1
0.006,42774,29,0,32.4,30.2,20.2,71.3,3.4,844075,1374,0,0,bbr1
0.007,42774,29,0,31.8,27.5,20.2,71.3,3.8,1055093,1376,0,0,bbr1
0.034,42774,29,24480,30.8,23.7,20.2,71.3,4.9,1055093,1398,0,0,bbr1
0.041,42774,29,25920,30.1,25.0,20.2,71.3,5.1,1055093,1403,0,0,bbr1
0.047,42774,29,27360,29.6,26.3,20.2,71.3,4.8,1055093,1408,0,0,bbr1
0.054,42774,29,28800,29.4,27.6,20.2,71.3,4.1,1055093,1413,0,0,bbr1
0.061,42774,29,30240,29.3,28.9,20.2,71.3,3.2,1055093,1418,0,0,bbr1
0.069,42782,29,31680,29.4,30.3,20.2,71.3,2.6,633207,1423,0,0,bbr1
0.076,42782,29,30240,29.7,31.7,20.2,71.3,2.5,633207,1426,0,0,bbr1
0.082,42782,29,30240,30.1,32.6,20.2,71.3,2.6,633207,1429,0,0,bbr1
0.087,42782,29,27360,30.6,33.9,20.2,71.3,2.9,633207,1431,0,0,bbr1
0.094,42782,29,25920,31.1,35.2,20.2,71.3,3.3,633207,1434,0,0,bbr1
0.101,42782,29,24480,31.8,36.5,20.2,71.3,3.8,633207,1437,0,0,bbr1
0.107,42782,29,23040,32.4,36.8,20.2,71.3,4.1,844277,1440,0,0,bbr1
0.114,42782,29,23040,32.7,34.5,20.2,71.3,3.6,844277,1444,0,0,bbr1
0.120,42782,29,23040,32.6,31.7,20.2,71.3,3.0,844277,1448,0,0,bbr1
0.126,42782,29,21600,32.2,29.6,20.2,71.3,3.0,1055346,1451,0,0,bbr1
0.134,42782,29,24480,31.6,27.5,20.2,71.3,3.4,1055346,1457,0,0,bbr1
0.140,42782,29,25920,31.0,27.1,20.2,71.3,3.7,1055346,1462,0,0,bbr1
0.153,31359,21,23040,30.2,27.5,20.2,71.3,3.5,1055346,1467,0,0,bbr1
0.158,37055,25,24480,30.0,28.7,20.2,71.3,3.0,1055346,1472,0,0,bbr1
0.165,42751,29,25920,30.0,29.9,20.2,71.3,2.3,1055346,1477,0,0,bbr1
0.172,42782,29,27360,30.1,31.1,20.2,71.3,2.0,1055346,1482,0,0,bbr1
0.179,42782,29,28800,30.5,32.7,20.2,71.3,2.1,1055346,1487,0,0,bbr1
0.186,44452,30,30240,30.3,29.3,20.2,71.3,1.9,1106965,1492,0,0,bbr1
0.192,44452,30,31680,30.4,30.6,20.2,71.3,1.5,1106965,1497,0,0,bbr1
0.200,44452,30,33120,30.6,32.0,20.2,71.3,1.5,664179,1502,0,0,bbr1
0.212,33618,23,25920,31.4,34.6,20.2,71.3,2.3,664179,1505,0,0,bbr1
0.220,37890,26,28800,31.9,35.6,20.2,71.3,2.8,885572,1510,0,0,bbr1
0.225,43586,30,27360,32.5,36.7,20.2,71.3,3.3,885572,1513,0,0,bbr1
0.232,44452,30,27360,33.3,38.7,20.2,71.3,4.0,885572,1517,0,0,bbr1
0.239,44452,30,27360,34.1,40.2,20.2,71.3,4.7,885572,1521,0,0,bbr1
0.244,44452,30,27360,33.9,32.1,20.2,71.3,4.1,1106965,1525,0,0,bbr1
0.256,32194,22,23040,33.6,32.6,20.2,71.3,2.8,1106965,1529,0,0,bbr1
0.264,37890,26,27360,33.4,32.3,20.2,71.3,2.4,1106965,1536,0,0,bbr1
0.271,43586,30,28800,33.4,33.1,20.2,71.3,1.9,1106965,1541,0,0,bbr1
0.277,44452,30,30240,33.4,33.4,20.2,71.3,1.4,1106965,1546,0,0,bbr1
0.284,44452,30,31680,33.6,34.9,20.2,71.3,1.5,1106965,1551,0,0,bbr1
0.291,44452,30,33120,33.3,31.1,20.2,71.3,1.7,664179,1556,0,0,bbr1
0.298,44452,30,33120,33.2,32.3,20.2,71.3,1.5,664179,1559,0,0,bbr1
0.309,33618,23,24480,33.5,35.5,20.2,71.3,1.5,664179,1561,0,0,bbr1
0.317,39314,27,25920,34.0,37.0,20.2,71.3,2.0,885572,1566,0,0,bbr1
0.322,44452,30,24480,34.5,38.6,20.2,71.3,2.7,885572,1569,0,0,bbr1
0.330,44452,30,25920,35.3,40.2,20.2,71.3,3.4,885572,1574,0,0,bbr1
0.336,44452,30,25920,35.6,37.9,20.2,71.3,3.2,1106965,1578,0,0,bbr1
0.349,32194,22,24535,34.5,30.7,20.2,71.3,3.6,1106965,1585,0,0,bbr1
0.355,37890,26,25975,34.1,30.9,20.2,71.3,3.6,1106965,1590,0,0,bbr1
0.362,43586,30,28855,33.7,31.0,20.2,71.3,3.5,1106965,1596,0,0,bbr1
0.369,44452,30,30295,33.5,31.9,20.2,71.3,3.1,1106965,1601,0,0,bbr1
0.376,44452,30,31735,33.5,33.5,20.2,71.3,2.3,1106965,1606,0,0,bbr1
0.383,44452,30,34560,32.9,28.9,20.2,71.3,2.9,664179,1611,0,0,bbr1
0.394,33618,23,25920,32.9,33.7,20.2,71.3,2.0,664179,1613,0,0,bbr1
0.402,39314,27,27360,33.2,35.3,20.2,71.3,2.1,885572,1618,0,0,bbr1
0.407,44452,30,25920,33.7,36.8,20.2,71.3,2.4,885572,1621,0,0,bbr1
0.415,44452,30,27360,34.2,37.9,20.2,71.3,2.9,885572,1626,0,0,bbr1
0.421,44452,30,27360,34.9,40.0,20.2,71.3,3.6,1106965,1630,0,0,bbr1
0.434,33618,23,23040,34.3,32.4,20.2,71.3,3.1,1106965,1635,0,0,bbr1
0.442,39314,27,27360,34.1,32.7,20.2,71.3,2.7,1106965,1642,0,0,bbr1
0.449,44452,30,28800,33.9,32.6,20.2,71.3,2.4,1106965,1647,0,0,bbr1
0.457,44452,30,30240,33.9,33.6,20.2,71.3,1.9,1106965,1652,0,0,bbr1
0.462,44452,30,31680,34.0,35.1,20.2,71.3,1.7,1106965,1657,0,0,bbr1
0.470,44452,30,33120,33.7,31.2,20.2,71.3,2.0,664179,1662,0,0,bbr1
0.482,33618,23,25920,33.6,34.3,20.2,71.3,1.5,664179,1665,0,0,bbr1
0.490,37890,26,28800,33.9,35.5,20.2,71.3,1.6,885572,1670,0,0,bbr1
0.495,43586,30,27360,34.0,34.8,20.2,71.3,1.4,885572,1673,0,0,bbr1
0.501,44452,30,27360,34.5,37.8,20.2,71.3,2.0,885572,1677,0,0,bbr1
0.508,44452,30,27360,35.1,39.7,20.2,71.3,2.8,885572,1681,0,0,bbr1
0.514,44452,30,28800,35.5,38.2,20.2,71.3,2.9,885572,1685,0,0,bbr1
0.519,44452,30,27360,35.2,32.8,20.2,71.3,2.8,885572,1688,0,0,bbr1
0.532,33618,23,23040,34.5,32.3,20.2,71.3,2.7,1106965,1693,0,0,bbr1
0.540,39314,27,27360,34.3,33.0,20.2,71.3,2.4,1106965,1700,0,0,bbr1
0.547,44452,30,28800,34.2,33.3,20.2,71.3,2.1,1106965,1705,0,0,bbr1
0.554,44088,30,30240,34.1,33.7,20.2,71.3,1.7,1095721,1710,0,0,bbr1
0.560,44088,30,31680,34.1,34.0,20.2,71.3,1.3,1095721,1715,0,0,bbr1
0.567,44088,30,33120,33.8,31.2,20.2,71.3,1.7,657432,1720,0,0,bbr1
0.580,33436,23,25920,33.7,34.3,20.2,71.3,1.3,657432,1723,0,0,bbr1
0.588,39132,27,27360,34.0,35.9,20.2,71.3,1.6,876577,1728,0,0,bbr1
0.593,44088,30,25920,34.4,37.2,20.2,71.3,2.0,876577,1731,0,0,bbr1
0.601,44088,30,27360,34.9,38.9,20.2,71.3,2.6,876577,1736,0,0,bbr1
0.608,44088,30,27360,35.5,39.5,20.2,71.3,3.1,1095721,1740,0,0,bbr1
0.614,44088,30,28800,35.1,32.1,20.2,71.3,3.2,1095721,1745,0,0,bbr1
0.627,33436,23,24480,34.5,32.6,20.2,71.3,2.8,1095721,1750,0,0,bbr1
0.635,39132,27,28800,34.3,32.8,20.2,71.3,2.5,1095721,1757,0,0,bbr1
0.642,44088,30,30240,34.1,32.7,20.2,71.3,2.3,1095721,1762,0,0,bbr1
0.649,44088,30,31680,34.2,34.8,20.2,71.3,1.9,1095721,1767,0,0,bbr1
0.656,44088,30,33120,34.4,36.3,20.2,71.3,2.0,657432,1772,0,0,bbr1
0.668,33436,23,25975,34.2,34.0,20.2,71.3,1.5,657432,1776,0,0,bbr1
0.676,39132,27,27415,34.3,35.4,20.2,71.3,1.5,876577,1781,0,0,bbr1
0.682,43404,30,27415,34.6,36.6,20.2,71.3,1.7,876577,1784,0,0,bbr1
0.688,44088,30,27415,35.0,37.8,20.2,71.3,2.1,876577,1788,0,0,bbr1
0.694,44088,30,27415,35.6,39.6,20.2,71.3,2.7,876577,1792,0,0,bbr1
0.705,32051,22,23040,35.5,32.9,20.2,71.3,2.6,1054527,1796,0,0,bbr1
0.712,37747,26,25920,35.1,32.5,20.2,71.3,2.7,1054527,1802,0,0,bbr1
0.719,42756,29,27360,34.8,32.7,20.2,71.3,2.6,1054527,1807,0,0,bbr1
0.726,42756,29,30240,34.5,32.9,20.2,71.3,2.4,1054527,1812,0,0,bbr1
0.732,42756,29,30240,34.3,32.5,20.2,71.3,2.3,632716,1816,0,0,bbr1
0.740,42756,29,28800,33.9,30.8,20.2,71.3,2.6,632716,1819,0,0,bbr1
0.751,32770,22,21600,33.6,33.4,20.2,71.3,1.9,632716,1822,0,0,bbr1
0.758,38466,26,21600,33.7,34.7,20.2,71.3,1.7,843622,1826,0,0,bbr1
0.765,44096,30,21600,34.0,36.0,20.2,71.3,1.8,876757,1830,0,0,bbr1
0.773,44096,30,23040,34.1,34.5,20.2,71.3,1.5,876757,1835,0,0,bbr1
0.779,44096,30,23040,33.2,27.0,20.2,71.3,2.9,876757,1839,0,0,bbr1
0.784,26320,18,23040,32.5,27.5,20.2,71.3,3.6,1095946,1842,0,0,bbr1
0.790,32016,22,21600,31.9,27.5,20.2,71.3,3.9,1095946,1845,0,0,bbr1
0.798,37712,26,25920,31.3,27.6,20.2,71.3,4.0,1095946,1852,0,0,bbr1
0.805,43408,30,27360,30.8,27.4,20.2,71.3,4.0,1095946,1857,0,0,bbr1
0.811,44096,30,28800,30.4,27.6,20.2,71.3,3.8,1095946,1862,0,0,bbr1
0.822,32016,22,25975,29.9,29.5,20.2,71.3,2.9,1095946,1868,0,0,bbr1
0.829,37712,26,27415,30.1,30.9,20.2,71.3,2.4,1095946,1873,0,0,bbr1
0.837,43408,30,31735,30.4,32.4,20.2,71.3,2.4,1095946,1880,0,0,bbr1
0.845,44096,30,33175,30.8,34.0,20.2,71.3,2.7,657567,1885,0,0,bbr1
0.851,44096,30,31735,31.4,35.4,20.2,71.3,3.2,657567,1888,0,0,bbr1
0.857,44096,30,30240,31.5,32.2,20.2,71.3,2.6,657567,1891,0,0,bbr1
0.868,32016,22,24480,32.4,36.4,20.2,71.3,3.1,657567,1894,0,0,bbr1
0.877,37712,26,25920,33.1,38.0,20.2,71.3,3.7,876757,1899,0,0,bbr1
0.883,43408,30,25920,33.9,39.5,20.2,71.3,4.4,876757,1903,0,0,bbr1
0.888,44096,30,24480,34.3,37.0,20.2,71.3,4.1,876757,1906,0,0,bbr1
0.896,44096,30,25920,34.4,35.5,20.2,71.3,3.4,1095946,1911,0,0,bbr1
0.902,27744,19,27360,34.1,31.4,20.2,71.3,3.3,1095946,1916,0,0,bbr1
0.909,32016,22,24480,33.5,30.0,20.2,71.3,3.5,1095946,1917,0,0,bbr1
0.914,37712,26,25920,33.2,30.7,20.2,71.3,3.3,1095946,1922,0,0,bbr1
0.921,41984,29,28800,32.8,30.3,20.2,71.3,3.2,1095946,1927,0,0,bbr1
0.926,44096,30,28800,32.5,30.5,20.2,71.3,3.0,1095946,1931,0,0,bbr1
0.932,44096,30,31680,32.5,32.0,20.2,71.3,2.4,1095946,1936,0,0,bbr1
0.939,44096,30,31680,32.0,28.7,20.2,71.3,2.7,657567,1940,0,0,bbr1
0.949,32016,22,24480,32.0,32.7,20.2,71.3,1.9,657567,1942,0,0,bbr1
0.958,37712,26,25920,32.3,34.2,20.2,71.3,1.9,881113,1947,0,0,bbr1
0.963,43408,30,24480,32.7,35.7,20.2,71.3,2.3,881113,1950,0,0,bbr1
0.971,44272,30,25920,33.3,37.2,20.2,71.3,2.9,881113,1955,0,0,bbr1
0.977,44272,30,25920,33.8,37.8,20.2,71.3,3.3,1101391,1959,0,0,bbr1
0.983,27832,19,27360,33.6,31.6,20.2,71.3,3.0,1101391,1964,0,0,bbr1
0.990,33528,23,23040,33.1,30.2,20.2,71.3,3.1,1101391,1965,0,0,bbr1
0.998,39224,27,27360,32.9,30.9,20.2,71.3,2.9,1101391,1972,0,0,bbr1
1.005,44272,30,28800,32.6,31.2,20.2,71.3,2.6,1101391,1977,0,0,bbr1
1.011,44272,30,30240,32.6,32.1,20.2,71.3,2.1,1101391,1982,0,0,bbr1
1.017,44272,30,31680,32.7,33.6,20.2,71.3,1.8,1101391,1987,0,0,bbr1
1.025,44272,30,33120,32.5,31.2,20.2,71.3,1.7,660834,1992,0,0,bbr1
1.037,33528,23,25920,32.8,34.2,20.2,71.3,1.4,660834,1995,0,0,bbr1
1.046,39224,27,27360,33.1,35.8,20.2,71.3,1.8,881113,2000,0,0,bbr1
1.051,44272,30,25920,33.6,37.2,20.2,71.3,2.4,881113,2003,0,0,bbr1
1.059,44272,30,28800,34.3,38.6,20.2,71.3,3.0,881113,2008,0,0,bbr1
1.064,44272,30,27360,35.0,40.1,20.2,71.3,3.7,881113,2011,0,0,bbr1
1.070,44272,30,27360,34.6,32.1,20.2,71.3,3.5,1101391,2015,0,0,bbr1
1.081,32104,22,23095,34.2,32.5,20.2,71.3,2.8,1101391,2020,0,0,bbr1
1.089,37800,26,27415,34.0,32.7,20.2,71.3,2.5,1101391,2027,0,0,bbr1
1.096,43496,30,28855,33.8,32.5,20.2,71.3,2.2,1101391,2032,0,0,bbr1
1.103,44272,30,30295,33.7,33.2,20.2,71.3,1.8,1101391,2037,0,0,bbr1
1.109,44272,30,31735,33.9,34.8,20.2,71.3,1.6,1101391,2042,0,0,bbr1
1.116,44272,30,34560,33.5,30.9,20.2,71.3,2.0,660834,2047,0,0,bbr1
1.127,33528,23,25920,33.4,34.0,20.2,71.3,1.5,660834,2049,0,0,bbr1
1.135,39224,27,27360,33.7,35.6,20.2,71.3,1.6,881113,2054,0,0,bbr1
1.142,44272,30,27360,34.1,36.9,20.2,71.3,2.0,881113,2058,0,0,bbr1
1.149,44272,30,27360,34.7,38.7,20.2,71.3,2.7,881113,2062,0,0,bbr1
1.155,44272,30,27360,35.4,40.2,20.2,71.3,3.4,1101391,2066,0,0,bbr1
1.168,33528,23,23040,34.6,32.4,20.2,71.3,3.1,1101391,2071,0,0,bbr1
1.176,39224,27,27360,34.4,32.5,20.2,71.3,2.9,1101391,2078,0,0,bbr1
1.182,44272,30,28800,34.2,32.7,20.2,71.3,2.6,1101391,2083,0,0,bbr1
1.189,44272,30,30240,34.1,33.4,20.2,71.3,2.1,1101391,2088,0,0,bbr1
1.195,44272,30,31680,34.2,35.0,20.2,71.3,1.8,1101391,2093,0,0,bbr1
1.203,44272,30,33120,33.8,31.1,20.2,71.3,2.1,660834,2098,0,0,bbr1
1.215,33528,23,25920,33.7,34.2,20.2,71.3,1.5,660834,2101,0,0,bbr1
1.223,39224,27,27360,34.0,35.8,20.2,71.3,1.7,881113,2106,0,0,bbr1
1.229,44272,30,25920,34.4,37.3,20.2,71.3,2.1,881113,2109,0,0,bbr1
1.237,44272,30,27360,35.0,38.9,20.2,71.3,2.7,881113,2114,0,0,bbr1
1.243,44272,30,27360,35.5,39.5,20.2,71.3,3.1,881113,2118,0,0,bbr1
1.249,27832,19,27360,35.1,32.1,20.2,71.3,3.2,1101391,2122,0,0,bbr1
1.256,33528,23,23040,34.8,32.4,20.2,71.3,3.1,1101391,2123,0,0,bbr1
1.264,39224,27,27360,34.5,32.7,20.2,71.3,2.8,1101391,2130,0,0,bbr1
1.271,44272,30,28800,34.3,32.8,20.2,71.3,2.5,1101391,2136,0,0,bbr1
1.277,44272,30,30240,34.1,32.8,20.2,71.3,2.3,1101391,2141,0,0,bbr1
1.283,44272,30,31680,34.1,33.7,20.2,71.3,1.8,1101391,2146,0,0,bbr1
1.297,33528,23,27415,33.6,32.7,20.2,71.3,1.8,660834,2152,0,0,bbr1
1.305,39224,27,28855,33.7,34.3,20.2,71.3,1.5,660834,2157,0,0,bbr1
1.312,44272,30,27415,33.9,35.9,20.2,71.3,1.7,660834,2160,0,0,bbr1
1.318,44272,30,25975,34.3,37.3,20.2,71.3,2.1,660834,2163,0,0,bbr1
1.325,44272,30,24535,34.9,39.0,20.2,71.3,2.7,881113,2166,0,0,bbr1
1.331,26447,18,25920,35.5,39.5,20.2,71.3,3.2,842499,2170,0,0,bbr1
1.336,32143,22,21600,35.4,34.5,20.2,71.3,2.6,842499,2171,0,0,bbr1
1.342,37839,26,23040,35.0,32.6,20.2,71.3,2.7,842499,2176,0,0,bbr1
1.349,42710,29,23040,34.5,30.7,20.2,71.3,3.1,842499,2180,0,0,bbr1
1.356,42710,29,23040,33.9,29.8,20.2,71.3,3.5,842499,2184,0,0,bbr1
1.363,42710,29,23040,33.0,27.1,20.2,71.3,4.3,842499,2188,0,0,bbr1
1.368,25627,17,23040,32.5,28.7,20.2,71.3,4.3,1053123,2191,0,0,bbr1
1.375,31323,21,20160,32.0,28.7,20.2,71.3,4.2,1053123,2193,0,0,bbr1
1.382,37019,25,23040,31.6,28.6,20.2,71.3,4.0,1053123,2199,0,0,bbr1
1.388,42710,29,24480,31.2,28.5,20.2,71.3,3.8,1053123,2204,0,0,bbr1
1.395,42708,29,25920,30.9,28.5,20.2,71.3,3.5,1053046,2209,0,0,bbr1
1.409,32746,22,21600,30.0,28.3,20.2,71.3,3.5,1053046,2214,0,0,bbr1
1.415,38442,26,24480,29.9,29.6,20.2,71.3,2.7,1053046,2220,0,0,bbr1
1.422,42708,29,25920,30.0,30.9,20.2,71.3,2.3,1053046,2225,0,0,bbr1
1.429,42708,29,27360,30.3,32.2,20.2,71.3,2.2,1053046,2230,0,0,bbr1
1.436,42708,29,28800,29.9,27.1,20.2,71.3,2.5,1053046,2235,0,0,bbr1
1.442,42708,29,30240,29.8,29.4,20.2,71.3,2.0,1053046,2239,0,0,bbr1
1.450,42708,29,31680,29.9,30.6,20.2,71.3,1.7,631827,2244,0,0,bbr1
1.461,32746,22,24480,30.6,33.3,20.2,71.3,2.1,631827,2247,0,0,bbr1
0.006,42734,29,0,32.6,30.4,20.2,71.3,3.5,843081,2248,0,0,bbr1
0.009,42734,29,0,31.9,27.3,20.2,71.3,3.9,1053851,2250,0,0,bbr1
0.035,42734,29,24480,30.9,23.7,20.2,71.3,5.0,1053851,2272,0,0,bbr1
0.042,42734,29,25920,30.1,25.0,20.2,71.3,5.2,1053851,2277,0,0,bbr1
0.049,42734,29,27360,29.7,26.3,20.2,71.3,4.9,1053851,2282,0,0,bbr1
0.056,42734,29,28800,29.4,27.6,20.2,71.3,4.2,1053851,2287,0,0,bbr1
0.062,42734,29,30240,29.3,28.9,20.2,71.3,3.2,1053851,2292,0,0,bbr1
0.070,42734,29,31680,29.5,30.3,20.2,71.3,2.7,632310,2297,0,0,bbr1
0.077,42734,29,30240,29.7,31.5,20.2,71.3,2.5,632310,2300,0,0,bbr1
0.084,42739,29,28800,30.1,32.7,20.2,71.3,2.6,632401,2303,0,0,bbr1
0.088,42739,29,25920,30.6,34.1,20.2,71.3,3.0,632404,2305,0,0,bbr1
0.095,42979,29,24480,31.2,35.4,20.2,71.3,3.4,636867,2308,0,0,bbr1
0.102,42979,29,23040,31.9,36.7,20.2,71.3,4.0,849156,2311,0,0,bbr1
0.110,42979,29,24480,32.4,36.2,20.2,71.3,4.1,849156,2316,0,0,bbr1
0.117,42979,29,24480,32.6,34.0,20.2,71.3,3.4,849156,2320,0,0,bbr1
0.123,42979,29,24480,32.5,31.5,20.2,71.3,2.9,1061445,2324,0,0,bbr1
0.130,42979,29,25920,32.1,29.3,20.2,71.3,2.9,1061445,2329,0,0,bbr1
0.137,42979,29,27360,31.7,29.3,20.2,71.3,2.9,1061445,2334,0,0,bbr1
0.144,42979,29,28800,31.4,29.4,20.2,71.3,2.8,1061445,2339,0,0,bbr1
0.156,32881,22,24480,31.1,30.3,20.2,71.3,2.2,636867,2344,0,0,bbr1
0.163,38577,26,24480,31.1,31.6,20.2,71.3,1.8,636867,2348,0,0,bbr1
0.170,42979,29,23040,31.3,32.8,20.2,71.3,1.7,636867,2351,0,0,bbr1
0.176,42979,29,21600,31.7,34.3,20.2,71.3,2.0,849156,2354,0,0,bbr1
0.183,42979,29,23040,32.2,35.4,20.2,71.3,2.5,849156,2358,0,0,bbr1
0.189,27185,18,23040,31.9,30.4,20.2,71.3,2.3,849156,2362,0,0,bbr1
0.195,32881,22,21600,31.7,29.8,20.2,71.3,2.2,849156,2365,0,0,bbr1
0.202,38577,26,21600,31.2,27.6,20.2,71.3,2.7,849156,2369,0,0,bbr1
0.208,42979,29,21600,30.7,27.5,20.2,71.3,2.9,849156,2373,0,0,bbr1
0.215,42979,29,21600,30.3,27.6,20.2,71.3,3.0,1061445,2377,0,0,bbr1
0.223,27185,18,24480,29.9,27.0,20.2,71.3,3.1,1061445,2383,0,0,bbr1
0.229,32881,22,21600,29.5,27.0,20.2,71.3,3.0,1061445,2385,0,0,bbr1
0.236,38577,26,24480,29.2,27.1,20.2,71.3,2.9,1061445,2391,0,0,bbr1
0.242,42979,29,25920,28.9,27.0,20.2,71.3,2.7,1061445,2396,0,0,bbr1
0.249,42979,29,27360,29.0,29.2,20.2,71.3,2.1,1061445,2401,0,0,bbr1
0.256,42979,29,28800,28.7,27.0,20.2,71.3,2.1,1061445,2406,0,0,bbr1
0.261,42979,29,30240,28.8,29.3,20.2,71.3,1.7,1061445,2410,0,0,bbr1
0.269,42979,29,31680,29.0,30.7,20.2,71.3,1.8,636867,2415,0,0,bbr1
0.276,42979,29,30240,29.4,32.0,20.2,71.3,2.1,636867,2418,0,0,bbr1
0.288,32881,22,23040,30.5,34.7,20.2,71.3,3.1,636867,2421,0,0,bbr1
0.295,38577,26,23040,31.2,36.1,20.2,71.3,3.7,849156,2425,0,0,bbr1
0.303,42979,29,24480,32.0,37.5,20.2,71.3,4.4,849156,2430,0,0,bbr1
0.310,42979,29,24480,32.6,37.0,20.2,71.3,4.5,849156,2434,0,0,bbr1
0.316,42979,29,24480,32.9,34.7,20.2,71.3,3.9,849156,2438,0,0,bbr1
0.323,27185,18,24480,32.4,29.3,20.2,71.3,3.8,849156,2442,0,0,bbr1
0.329,32881,22,21600,32.0,29.3,20.2,71.3,3.7,849156,2444,0,0,bbr1
0.336,38577,26,23040,31.7,29.2,20.2,71.3,3.5,849156,2449,0,0,bbr1
0.342,42979,29,23040,31.4,29.3,20.2,71.3,3.2,1061445,2453,0,0,bbr1
0.350,42979,29,25920,31.1,29.2,20.2,71.3,2.9,1061445,2459,0,0,bbr1
0.361,31457,21,23040,30.6,28.6,20.2,71.3,2.6,1061445,2464,0,0,bbr1
0.368,37153,25,25920,30.3,28.7,20.2,71.3,2.4,1061445,2470,0,0,bbr1
0.375,42849,29,27360,30.2,29.7,20.2,71.3,2.0,1061445,2475,0,0,bbr1
0.381,42979,29,28800,30.3,31.0,20.2,71.3,1.7,1061445,2480,0,0,bbr1
0.388,42979,29,31680,30.5,32.0,20.2,71.3,1.7,1061445,2485,0,0,bbr1
0.395,42979,29,31680,30.6,30.7,20.2,71.3,1.3,636867,2489,0,0,bbr1
0.401,42979,29,30240,30.7,32.0,20.2,71.3,1.3,636867,2492,0,0,bbr1
0.414,32881,22,23040,31.5,34.7,20.2,71.3,2.1,636867,2495,0,0,bbr1
0.420,38577,26,23040,32.1,36.1,20.2,71.3,2.7,843049,2499,0,0,bbr1
0.427,44012,30,23040,32.8,37.5,20.2,71.3,3.4,874692,2503,0,0,bbr1
0.435,44012,30,24480,33.3,37.0,20.2,71.3,3.6,874692,2508,0,0,bbr1
0.442,44012,30,24480,33.4,34.6,20.2,71.3,3.0,874692,2512,0,0,bbr1
0.448,27702,19,24480,32.9,29.1,20.2,71.3,3.4,874692,2516,0,0,bbr1
0.454,33398,23,23040,32.4,29.2,20.2,71.3,3.4,874692,2519,0,0,bbr1
0.461,39094,27,24480,32.0,29.3,20.2,71.3,3.4,874692,2524,0,0,bbr1
0.468,44012,30,24480,31.7,29.5,20.2,71.3,3.2,874692,2528,0,0,bbr1
0.476,44012,30,25920,31.4,29.3,20.2,71.3,3.0,874692,2533,0,0,bbr1
0.482,27702,19,25920,31.2,29.5,20.2,71.3,2.7,1093365,2537,0,0,bbr1
0.488,33398,23,23040,31.0,30.1,20.2,71.3,2.3,1093365,2539,0,0,bbr1
